price,rooms,bathroom,lift,terrace,square_meters,real_state,neighborhood,square_meters_price
880,3,1,False,False,72.818,flat,Sarria-Sant Gervasi,12.232
2300,3,2,False,True,127.678,flat,Sarria-Sant Gervasi,17.876
1250,4,2,False,False,122.795,flat,Eixample,11.236
600,1,1,True,False,31.123,flat,Ciutat Vella,20.185
1512,1,1,False,False,61.315,apartment,Sant Martí,24.659544972682053
2500,3,2,True,False,204.529,flat,Ciutat Vella,13.842
775,2,2,True,False,53.049,flat,Eixample,14.064
1200,1,1,True,True,53.908,flat,Sant Martí,19.967
1100,2,1,True,True,54.558,flat,Gràcia,19.068
1290,4,2,True,False,93.948,flat,Nou Barris,12.586
850,3,1,True,False,68.757,flat,Gràcia,11.54
990,2,1,True,False,68.018,flat,Sant Martí,13.78
1190,3,2,True,False,92.619,flat,Sarria-Sant Gervasi,11.437
2200,3,2,True,True,147.854,flat,Sant Martí,15.664
890,2,1,False,True,41.643,flat,Sant Andreu,19.683
1150,3,1,True,False,75.201,flat,Ciutat Vella,15.7
695,1,1,True,False,45.523,flat,Sants-Montjuïc,14.994
2000,5,3,True,False,105.53,flat,Eixample,21.434
750,1,1,False,False,25.237,flat,Eixample,30.648
700,2,1,False,False,56.697,flat,Sarria-Sant Gervasi,13.071
1075,4,2,False,False,137.451,flat,Eixample,8.799
800,2,1,False,False,51.443,flat,Eixample,13.288
1000,3,1,True,False,70.409,flat,Sarria-Sant Gervasi,14.202729764660766
750,1,1,True,False,51.696,flat,Sant Martí,14.977
1650,2,2,True,False,76.135,apartment,Eixample,20.194
1200,3,2,True,True,85.458,flat,Sants-Montjuïc,14.535
1280,3,1,True,True,86.971,flat,Eixample,14.751
1450,1,1,True,True,67.079,flat,Gràcia,21.949
1950,2,1,True,False,109.543,apartment,Les Corts,17.801228741224907
649,1,1,False,True,47.648,apartment,Eixample,14.106
750,2,1,False,True,52.948,flat,Sarria-Sant Gervasi,15.289
1385,3,2,True,True,101.798,flat,Eixample,14.668
1800,4,2,True,True,108.684,flat,Gràcia,18.592
1395,2,2,True,True,68.027,attic,Les Corts,21.82
1170,3,1,True,False,80.118,flat,Sarria-Sant Gervasi,14.579
2500,3,2,True,False,99.382,flat,Ciutat Vella,29.836
1300,3,2,True,True,124.862,flat,Eixample,11.251
1100,2,1,False,False,52.417,flat,Ciutat Vella,21.177
1180,2,1,False,False,67.741,flat,Sarria-Sant Gervasi,18.267
850,3,1,False,False,75.542,flat,Ciutat Vella,12.859
800,1,1,False,True,53.176,attic,Sarria-Sant Gervasi,15.298
950,3,2,True,False,84.677,flat,Eixample,12.444
1125,3,1,True,False,69.984,flat,Sarria-Sant Gervasi,15.715
780,2,1,False,False,46.38439581351094,flat,Sarria-Sant Gervasi,16.816
1302,1,1,True,False,77.279,flat,Sarria-Sant Gervasi,17.509
1600,2,1,True,False,71.806,flat,Eixample,23.412
850,2,1,True,False,55.352,flat,Eixample,13.41
900,2,2,True,False,67.642,flat,Sarria-Sant Gervasi,11.08
910,3,1,True,False,76.512,flat,Eixample,9.802
1600,1,1,True,False,57.215,flat,Gràcia,27.964694573101458
749,3,1,True,False,55.365,flat,Sants-Montjuïc,14.755
2300,5,3,True,False,126.641,flat,Les Corts,16.894
800,1,1,True,True,47.245,flat,Gràcia,17.484
1140,2,1,True,False,56.89312777179989,attic,Gràcia,20.03756946836489
730,3,1,True,False,76.138,flat,Sant Andreu,9.587853634190548
800,1,2,True,False,55.168,flat,Ciutat Vella,14.811
1300,3,1,True,False,68.664,flat,Sarria-Sant Gervasi,18.086
1500,2,1,True,False,78.519,flat,Ciutat Vella,19.856
2400,3,3,True,False,142.77215942891138,flat,Eixample,16.81
1350,2,1,True,False,79.062,apartment,Gràcia,17.075206799726796
1300,4,1,True,False,97.384,apartment,Sarria-Sant Gervasi,13.125
2900,4,1,True,False,148.248,flat,Eixample,19.608
675,2,1,False,False,51.554,flat,Les Corts,13.511
1290,3,2,True,False,99.928,flat,Sant Andreu,13.834
1700,3,2,True,False,91.909,flat,Ciutat Vella,19.199
1650,2,1,True,True,66.488,attic,Gràcia,25.895
1190,4,1,True,False,107.496,flat,Eixample,12.25
1300,3,2,False,False,68.015,apartment,Sant Martí,19.0
900,3,1,True,False,69.873,flat,Sant Martí,11.504
700,3,1,False,False,63.774,flat,Eixample,10.063
1600,3,2,True,True,96.382,flat,Eixample,18.868
1190,3,1,True,False,63.165,flat,Eixample,17.207
1390,2,2,True,False,106.459,flat,Sarria-Sant Gervasi,14.242
950,3,1,True,False,58.447,flat,Gràcia,16.628
850,3,1,False,True,83.971,flat,Sants-Montjuïc,8.991
1200,2,2,True,False,111.593,flat,Ciutat Vella,11.844
1375,3,1,True,False,64.421,apartment,Eixample,18.082
1050,3,1,True,False,72.20961419434701,flat,Les Corts,14.541
795,2,1,False,True,90.349,flat,Sarria-Sant Gervasi,8.071
885,2,1,False,False,50.422,flat,Sarria-Sant Gervasi,14.841
800,3,2,True,False,84.391,flat,Sant Andreu,10.263
1050,3,1,True,False,75.97134794877361,flat,Eixample,13.821
825,3,1,False,False,55.117,apartment,Ciutat Vella,13.097
1053,4,2,True,False,89.64,flat,Ciutat Vella,10.171
950,3,2,True,True,95.35280537990566,flat,Gràcia,9.963
750,2,1,True,False,49.872,flat,Eixample,13.703
1460,3,2,True,True,72.665,flat,Horta- Guinardo,18.571
1000,3,1,False,True,72.898,flat,Ciutat Vella,13.489
1500,5,2,True,True,140.955,flat,Ciutat Vella,10.674
850,2,1,True,False,61.755,flat,Eixample,13.653
1800,4,2,True,False,160.513,flat,Ciutat Vella,11.654
3768,3,2,True,True,108.891,flat,Sarria-Sant Gervasi,34.076
650,1,1,True,False,37.507,flat,Sarria-Sant Gervasi,14.825
2450,3,3,True,False,173.071,flat,Ciutat Vella,14.156040006702451
725,2,1,False,False,64.61,flat,Eixample,9.613
1100,3,2,True,False,79.085,flat,Sarria-Sant Gervasi,13.298
1180,2,1,True,False,88.375,flat,Eixample,15.065
2022,2,1,False,False,72.511,apartment,Eixample,25.716
900,3,1,True,False,69.91377301328362,flat,Ciutat Vella,12.873
1100,2,1,True,True,77.647,flat,Eixample,12.786
925,2,1,False,False,61.087,flat,Eixample,16.076
3600,2,1,True,True,90.849,flat,Eixample,37.852
980,2,1,True,False,64.485,apartment,Ciutat Vella,16.838
740,1,1,True,True,50.968,apartment,Eixample,14.884
500,1,1,True,False,32.013,study,Sant Martí,14.071
1300,2,1,True,True,37.735,flat,Ciutat Vella,36.215
900,1,1,True,False,40.984,apartment,Sarria-Sant Gervasi,21.485
960,3,2,True,False,79.86,flat,Eixample,11.639
1000,1,1,False,False,40.51,flat,Eixample,22.761
995,2,2,False,False,50.778,flat,Eixample,19.753
3250,3,3,True,False,192.103,flat,Sarria-Sant Gervasi,17.64
1050,3,2,True,False,108.015,flat,Sarria-Sant Gervasi,9.988
1100,3,1,True,False,75.463,apartment,Eixample,14.176
800,3,1,False,False,75.792,flat,Sarria-Sant Gervasi,11.823
2400,2,2,True,True,96.68,attic,Sarria-Sant Gervasi,25.091
750,2,1,True,False,59.632,flat,Ciutat Vella,10.901
3505,3,2,False,False,78.201,apartment,Sarria-Sant Gervasi,41.662
990,3,1,True,False,77.377,flat,Sarria-Sant Gervasi,12.061
1400,3,2,True,False,89.839,flat,Sant Martí,16.511
1250,3,1,False,False,72.29,apartment,Horta- Guinardo,18.164
850,1,1,True,False,50.37,flat,Eixample,16.314
1051,1,1,False,False,41.607,apartment,Ciutat Vella,26.564
995,2,1,True,False,65.499,flat,Sant Martí,13.479
1500,3,1,True,True,80.999,flat,Eixample,18.766
2200,4,3,True,False,209.567,flat,Ciutat Vella,10.49783601425797
825,3,1,False,False,69.117,flat,Sarria-Sant Gervasi,10.67
930,4,2,True,True,91.788,flat,Sants-Montjuïc,10.977
950,3,1,True,True,103.879,flat,Eixample,8.962
570,1,1,False,False,32.433,flat,Gràcia,17.57469244288225
1200,3,2,True,False,81.928,flat,Sarria-Sant Gervasi,13.093
4173,3,2,True,False,114.156,apartment,Sarria-Sant Gervasi,39.757
890,3,1,True,True,72.597,flat,Horta- Guinardo,11.844
1100,3,1,True,False,60.784,flat,Sant Martí,16.455
3000,3,2,True,False,159.301,flat,Ciutat Vella,19.044
1950,1,2,False,True,178.301,flat,Eixample,10.918
700,3,1,True,False,63.767,flat,Sarria-Sant Gervasi,11.695
1350,4,2,False,False,144.586,flat,Sant Martí,10.754
700,1,1,False,False,32.731,study,Ciutat Vella,18.772
850,3,1,True,False,58.319,flat,Sant Andreu,13.885
900,3,1,True,False,68.604,flat,Sant Martí,10.988
1095,2,1,True,True,76.741,flat,Ciutat Vella,14.103
890,3,1,True,False,72.511,flat,Sarria-Sant Gervasi,12.591
1150,2,1,True,False,74.006,flat,Eixample,15.402
1200,5,2,True,True,116.76,flat,Gràcia,10.195
865,1,1,True,True,48.53,flat,Eixample,18.065
890,1,1,True,False,52.073,flat,Eixample,16.439
1090,2,2,True,False,72.193,flat,Horta- Guinardo,14.875
695,1,1,True,False,52.408,study,Sant Martí,12.855
1205,2,1,True,False,61.874,flat,Ciutat Vella,20.655
750,3,1,True,False,66.917,flat,Sarria-Sant Gervasi,9.759
1000,2,1,False,False,57.177,flat,Sarria-Sant Gervasi,18.871
650,1,1,True,False,35.733,flat,Les Corts,18.769
1050,2,1,True,False,72.67,flat,Ciutat Vella,13.028
900,2,1,True,False,56.446,flat,Sants-Montjuïc,16.321
1200,2,1,False,False,86.069,flat,Gràcia,15.781
1200,4,2,True,True,97.24,flat,Sant Martí,11.234
1675,3,2,True,True,94.901,apartment,Eixample,16.207
900,3,1,False,False,61.001,flat,Eixample,13.281
825,2,2,True,True,78.282,flat,Eixample,10.463
875,1,1,True,True,59.463132857628274,apartment,Sarria-Sant Gervasi,14.715
950,2,1,False,False,53.741,flat,Gràcia,18.521
1500,2,2,True,False,70.749,flat,Sant Martí,23.396
650,1,1,True,True,46.587,flat,Gràcia,12.465
1700,2,1,True,False,92.293,flat,Sants-Montjuïc,19.832
649,1,1,False,True,46.26131584574809,apartment,Sant Andreu,14.029
1450,4,2,True,True,92.566,flat,Sarria-Sant Gervasi,16.229
1700,2,2,True,True,87.974,flat,Sants-Montjuïc,19.472
1100,2,1,False,False,66.788,flat,Sant Martí,18.62
2790,4,3,True,True,193.88,flat,Eixample,14.174
800,2,1,True,False,74.777,flat,Gràcia,9.419
800,2,1,True,True,46.197,apartment,Eixample,15.675
669,1,1,True,False,36.765,flat,Sant Martí,16.209
980,3,2,True,True,76.923,flat,Gràcia,13.97
1850,3,2,True,True,89.577,attic,Sarria-Sant Gervasi,18.839
1180,3,2,True,False,92.758,flat,Sants-Montjuïc,14.839
2800,1,1,True,False,78.049,flat,Sarria-Sant Gervasi,33.953
980,3,1,True,False,92.18,flat,Gràcia,11.116
2000,1,1,False,False,74.908,flat,Gràcia,26.456
600,1,1,True,False,42.115,flat,Ciutat Vella,14.437
2500,2,1,True,False,67.941,flat,Sarria-Sant Gervasi,34.518
875,2,2,True,False,91.096,flat,Eixample,10.815
1450,3,2,True,True,108.521,flat,Eixample,15.132
1200,4,1,True,False,97.18172983479106,flat,Eixample,12.348
2300,1,1,True,False,53.152,apartment,Eixample,44.379
900,2,1,False,False,60.249,flat,Eixample,14.938007269830203
1400,3,1,True,False,53.108,flat,Les Corts,30.012
1300,1,1,True,False,107.369,flat,Gràcia,12.725
1300,1,1,True,False,49.002,apartment,Sarria-Sant Gervasi,28.104
2650,2,2,False,False,106.505,flat,Sant Andreu,22.53
1333,1,1,False,False,50.236,apartment,Eixample,27.198
1200,3,2,False,True,88.136,flat,Ciutat Vella,13.61532177543796
800,3,2,False,False,63.002,flat,Ciutat Vella,11.236
1200,2,1,True,False,93.21,flat,Ciutat Vella,13.793
1200,2,1,True,True,49.174,apartment,Eixample,21.9
1250,4,2,True,False,89.905,flat,Sants-Montjuïc,15.894
1095,1,1,True,False,74.29,flat,Ciutat Vella,13.976
1050,2,3,True,False,68.524,flat,Sants-Montjuïc,17.24
800,2,1,True,False,57.89968878917276,flat,Sarria-Sant Gervasi,13.817
850,3,1,True,False,65.974,flat,Eixample,15.115
1100,3,1,False,False,57.122,flat,Sant Martí,18.306
1200,3,2,False,False,91.697,flat,Sarria-Sant Gervasi,12.684
1700,3,2,True,False,129.647,flat,Gràcia,13.616
1100,3,1,False,False,72.249,flat,Eixample,16.989
600,1,1,False,False,28.914,flat,Sarria-Sant Gervasi,21.152
1250,5,2,True,False,111.035,flat,Sant Andreu,11.257711532399695
1333,1,1,False,False,48.141,apartment,Eixample,27.783
800,1,1,True,False,45.171,flat,Ciutat Vella,14.768
1300,1,1,True,False,46.977,apartment,Ciutat Vella,31.537
1440,2,1,True,False,67.898,flat,Eixample,24.431
874,2,1,False,True,72.296,flat,Eixample,11.94
750,2,1,False,False,53.166,flat,Ciutat Vella,15.839
980,2,1,True,False,66.604,flat,Ciutat Vella,15.173
1400,5,2,True,False,113.269,flat,Sant Martí,12.687
868,1,1,True,False,43.545,flat,Gràcia,22.955
761,2,1,False,True,61.108,attic,Gràcia,13.912
1100,3,2,True,False,78.075,flat,Sarria-Sant Gervasi,12.96
750,2,1,False,False,36.202,flat,Eixample,19.884
1100,3,2,True,True,76.647,apartment,Gràcia,13.014
700,1,1,False,False,51.205,flat,Gràcia,13.345
680,1,1,True,False,49.982,flat,Horta- Guinardo,13.44
850,1,1,True,False,58.957,flat,Sants-Montjuïc,13.624
1000,1,1,True,False,49.426,apartment,Sarria-Sant Gervasi,19.757
890,4,1,True,True,96.997,flat,Ciutat Vella,10.368
865,2,1,False,False,61.093,apartment,Ciutat Vella,14.876
1191,2,2,True,False,94.174,flat,Eixample,12.662
900,1,1,True,False,55.771,flat,Sants-Montjuïc,16.137419088773736
1500,4,2,True,False,160.958,flat,Sarria-Sant Gervasi,8.977
995,2,2,False,False,51.81,flat,Eixample,19.328
950,3,2,True,False,72.521,flat,Ciutat Vella,13.251
1550,4,2,True,True,155.783,flat,Eixample,10.537
1400,2,1,True,True,59.017,apartment,Sarria-Sant Gervasi,27.273
1050,2,1,True,False,55.627,apartment,Eixample,20.395
1200,1,1,False,False,56.559,flat,Eixample,21.001
875,1,1,False,False,50.302,flat,Sant Andreu,17.39493459504592
995,2,2,True,False,57.362,flat,Sarria-Sant Gervasi,17.639
975,2,1,True,True,60.024,flat,Gràcia,18.397
950,2,1,True,True,65.42249156394188,flat,Eixample,14.521
1463,4,2,True,False,125.248,flat,Eixample,11.782
700,1,1,True,False,41.105,flat,Ciutat Vella,17.941
950,3,2,True,False,76.716,flat,Ciutat Vella,12.545
950,1,1,False,False,74.087,flat,Eixample,11.913
1300,2,2,True,False,60.211,flat,Sarria-Sant Gervasi,19.181
1290,3,2,True,False,96.709,flat,Sarria-Sant Gervasi,15.345
690,1,1,True,False,51.71,flat,Gràcia,13.68
1700,2,2,True,False,87.543,flat,Eixample,21.982
2400,4,3,True,False,138.812,flat,Eixample,16.708
1900,2,2,True,False,91.264,flat,Horta- Guinardo,21.419
2400,3,1,True,False,87.597,attic,Sarria-Sant Gervasi,27.334
1000,3,1,True,False,91.325,flat,Eixample,10.949904188338351
1100,3,2,False,False,72.775,flat,Les Corts,13.848
600,1,1,True,False,34.882,flat,Eixample,18.212
680,1,2,False,False,61.161,flat,Sant Martí,11.476
899,2,1,True,False,46.479,flat,Sant Andreu,19.34206846102541
1800,2,1,True,False,98.35528113217858,apartment,Les Corts,18.301
3300,4,3,True,False,159.27,flat,Sarria-Sant Gervasi,19.882
1400,1,1,True,False,82.554,flat,Eixample,16.091
974,3,1,False,False,69.286,flat,Les Corts,15.201
874,3,1,False,True,71.482,flat,Sarria-Sant Gervasi,11.933
700,2,1,False,False,67.088,flat,Eixample,9.49
950,2,1,False,False,56.72319082875567,flat,Ciutat Vella,16.748
860,4,1,True,False,68.705,flat,Horta- Guinardo,10.391
1100,1,1,True,False,54.315,flat,Sant Martí,17.37
2500,3,2,False,False,135.9,apartment,Les Corts,19.088
1160,3,1,False,False,77.65,flat,Sants-Montjuïc,15.159
1600,4,2,True,False,117.63,flat,Eixample,15.273
1050,3,2,True,False,92.943,flat,Gràcia,12.095
850,4,1,False,False,57.822,flat,Sarria-Sant Gervasi,12.988
1300,2,1,True,True,69.109,apartment,Sarria-Sant Gervasi,18.397
1150,3,1,True,False,73.38,flat,Sant Martí,14.635
850,2,1,True,True,59.416,flat,Ciutat Vella,13.671
600,3,1,True,False,57.743,flat,Sarria-Sant Gervasi,9.83
600,1,1,True,False,26.589,flat,Ciutat Vella,24.366
2347,2,1,False,False,67.616,apartment,Gràcia,37.536
1050,2,1,False,False,57.392,flat,Gràcia,17.874
1150,2,1,True,False,77.621,attic,Eixample,14.936
620,1,1,False,False,34.571,flat,Ciutat Vella,18.417
1050,3,1,False,False,89.36,flat,Eixample,11.926
775,2,1,True,False,75.546,flat,Sants-Montjuïc,9.174
1050,1,1,True,False,63.965,flat,Eixample,16.342
790,2,1,True,True,49.736,flat,Eixample,14.406
850,3,1,True,False,69.871,flat,Ciutat Vella,11.793
1250,2,2,True,False,74.931,apartment,Sants-Montjuïc,17.706
1400,3,2,True,False,124.492,apartment,Eixample,11.374
1150,1,1,True,False,40.344,flat,Eixample,25.939
850,2,1,False,False,55.748,flat,Sarria-Sant Gervasi,13.284
1650,2,1,True,False,72.107,apartment,Eixample,20.647
1050,2,1,True,False,86.029,flat,Eixample,14.365
745,1,1,False,True,29.509,study,Eixample,27.039
1400,2,2,False,False,63.941,apartment,Les Corts,25.061
865,3,1,True,False,63.253,flat,Eixample,12.71
710,2,1,True,False,47.815,flat,Sant Martí,14.351
1575,1,1,False,False,47.570147089915125,apartment,Sarria-Sant Gervasi,33.109
3000,3,3,True,False,185.633,flat,Gràcia,14.121
1700,3,2,True,False,76.231,flat,Eixample,21.567
895,3,1,False,False,59.511,flat,Horta- Guinardo,13.492
1000,3,1,True,False,59.422,flat,Les Corts,15.938
1000,4,1,False,False,76.494,flat,Eixample,12.916
696,3,1,True,False,54.386,flat,Eixample,13.381
1360,5,2,True,False,127.329,flat,Eixample,10.474
3800,2,2,True,True,91.559,flat,Sants-Montjuïc,41.595
990,4,1,True,True,83.159,flat,Eixample,11.973
620,1,1,True,True,26.38,flat,Eixample,22.569
700,1,1,False,False,49.86,flat,Gràcia,16.026
780,3,1,True,False,74.765,flat,Ciutat Vella,12.091
1250,3,2,True,False,113.675,flat,Sarria-Sant Gervasi,9.779
1750,2,2,True,False,67.935,flat,Ciutat Vella,22.211
1800,1,1,True,False,72.261,apartment,Eixample,25.702
850,2,1,True,False,60.0,flat,Ciutat Vella,15.029
1935,3,2,True,True,118.749,flat,Sant Martí,13.426
800,3,1,False,False,67.683,flat,Horta- Guinardo,12.049
900,3,1,True,True,53.363,flat,Les Corts,17.287
1165,2,1,True,True,87.573,flat,Eixample,13.694
990,4,1,False,False,78.375,flat,Ciutat Vella,12.968
1150,2,2,False,False,77.395,flat,Sants-Montjuïc,15.746
1267,4,2,True,False,82.905,flat,Sant Martí,13.747
950,1,2,False,False,58.823,flat,Eixample,18.264
800,1,1,False,False,23.487,flat,Eixample,31.946
2100,2,2,True,False,122.006,flat,Eixample,17.212268249102504
1400,4,2,True,False,148.084,flat,Eixample,11.178
980,3,1,True,True,55.634402497871136,flat,Sarria-Sant Gervasi,17.615
2300,4,3,True,False,138.2,flat,Eixample,16.642547033285094
1200,2,1,True,False,65.866,flat,Ciutat Vella,19.359
1400,2,1,True,False,76.617,flat,Ciutat Vella,15.922
750,2,1,False,False,43.227,flat,Sant Andreu,17.350267194114792
1100,4,2,True,False,119.805,flat,Sarria-Sant Gervasi,9.041
850,3,1,True,False,50.827,flat,Ciutat Vella,14.467
850,1,1,True,True,36.844,study,Sarria-Sant Gervasi,22.715
1300,2,1,True,False,57.239,flat,Ciutat Vella,24.7
1195,2,1,True,False,74.521,flat,Sarria-Sant Gervasi,17.582
1300,4,2,True,True,115.379,flat,Eixample,12.469
700,2,1,False,False,43.564,flat,Sarria-Sant Gervasi,15.941
1600,3,2,True,True,75.42,attic,Eixample,21.61
1115,2,1,True,True,89.883,flat,Sant Martí,12.562
920,2,1,True,False,71.726,flat,Ciutat Vella,14.064
800,2,1,True,False,52.92,flat,Eixample,14.425
850,3,1,True,True,77.364,flat,Eixample,11.67
1000,1,1,False,False,26.49,flat,Eixample,36.531
1000,1,1,True,False,30.063,flat,Gràcia,30.886
890,3,1,True,False,68.654,flat,Ciutat Vella,13.468
1350,2,1,False,True,79.089,flat,Sarria-Sant Gervasi,17.327
3200,4,3,True,False,183.684,flat,Eixample,20.934
950,3,2,True,False,73.033,flat,Eixample,11.904
1350,3,2,True,False,98.962,flat,Eixample,11.865
1315,2,1,False,False,73.482,apartment,Ciutat Vella,15.782
1400,2,2,True,False,58.594,flat,Sants-Montjuïc,23.494
720,2,1,False,False,44.645,flat,Eixample,17.578
800,3,1,True,False,76.946,flat,Eixample,10.326
1251,2,1,True,False,54.775,flat,Les Corts,20.46
1100,3,2,False,False,71.864,flat,Eixample,14.941
995,2,2,True,False,66.83234819989254,flat,Eixample,14.888
1300,4,2,True,False,102.049,flat,Sarria-Sant Gervasi,12.791
736,1,1,True,False,47.231,flat,Eixample,15.476
1600,3,1,True,True,116.112,flat,Eixample,13.64
765,2,1,True,False,56.478,attic,Horta- Guinardo,13.063
800,3,1,True,True,55.795,flat,Eixample,15.665
600,1,1,True,False,24.668,flat,Sarria-Sant Gervasi,21.945
780,1,1,True,True,47.177,flat,Ciutat Vella,16.533480297602644
1400,3,2,True,False,96.727,flat,Sarria-Sant Gervasi,14.638
850,3,1,True,False,56.995,flat,Eixample,15.212
4300,4,2,True,True,102.578,attic,Sant Martí,41.398
1200,2,2,False,False,77.073,flat,Eixample,13.653
1100,2,1,False,True,58.693,flat,Eixample,16.688
3200,3,2,False,False,140.603,apartment,Eixample,23.277
1440,4,2,True,False,135.673,flat,Les Corts,9.852
875,3,1,True,True,65.189,flat,Sarria-Sant Gervasi,14.165
1000,3,1,False,False,104.226,flat,Sarria-Sant Gervasi,10.281
1051,2,1,False,True,59.961,flat,Ciutat Vella,15.262
1000,1,1,True,False,101.617,flat,Eixample,9.799
865,1,1,True,False,64.534,flat,Sant Andreu,15.561
1434,2,1,True,False,58.59,flat,Eixample,23.109
1000,3,1,True,False,61.522,flat,Sant Martí,15.342
2100,4,3,True,True,187.736,flat,Les Corts,13.172
1850,2,2,True,True,80.498,study,Sant Martí,24.085
2300,2,2,False,False,94.567,flat,Sants-Montjuïc,24.892
749,3,1,True,False,51.15,flat,Horta- Guinardo,13.477
900,2,1,True,True,59.236,attic,Ciutat Vella,17.209
1150,4,2,True,False,113.593,flat,Sants-Montjuïc,9.971
1080,3,2,True,False,73.56948228882834,flat,Sarria-Sant Gervasi,14.68
950,2,1,True,False,59.763,flat,Nou Barris,14.802
700,1,1,True,False,54.036,flat,Sant Martí,13.852
900,3,1,True,False,72.064,flat,Sants-Montjuïc,11.953
1200,2,1,True,True,67.33,flat,Eixample,18.86
2600,2,2,False,False,63.328,apartment,Sarria-Sant Gervasi,36.797
3000,5,3,True,True,209.214,flat,Eixample,13.391
870,3,2,False,False,80.285,flat,Eixample,12.119
1300,2,1,True,True,68.379,flat,Horta- Guinardo,17.065
1050,3,1,False,False,67.745,flat,Eixample,14.283
1200,3,2,False,False,88.04754567466432,flat,Sarria-Sant Gervasi,13.629
650,2,1,False,False,51.322,flat,Les Corts,12.764
950,3,1,True,False,70.241,flat,Gràcia,14.577
