Unnamed: 0,price,rooms,bathroom,lift,terrace,square_meters,real_state,neighborhood,square_meters_price
12082,950,2.87,1.991,True,False,59.428,flat,Sarria-Sant Gervasi,15.949
12083,950,2.012,1.039,True,False,61.553,flat,Ciutat Vella,15.316
12084,1400,1.927,2.139,True,False,74.743,flat,Eixample,17.616
12085,1000,1.05,1.077,False,False,64.731,flat,Les Corts,16.788
12086,1150,2.042,0.947,False,False,70.716,flat,Sarria-Sant Gervasi,17.677
12087,1950,2.941,1.898,False,False,136.892,flat,Ciutat Vella,13.156
12088,1302,1.015,1.0765,True,True,81.887,flat,Eixample,15.424
12089,900,1.999,0.908,True,True,46.702,flat,Gràcia,22.638
12090,2200,2.79,2.052,True,False,114.845,flat,Les Corts,21.362
12091,2100,0.91,2.184,False,True,52.79,apartment,Eixample,45.44
12092,1050,1.903,2.156,True,True,109.13,flat,Sant Martí,11.121
12093,1100,3.896,2.171,True,False,98.337,flat,Sarria-Sant Gervasi,10.889
12094,1150,2.0,1.041,True,False,64.602,apartment,Ciutat Vella,18.633
12095,1250,2.182,2.145,False,False,75.161,apartment,Sarria-Sant Gervasi,15.088
12096,950,3.258,1.85,True,False,98.036,flat,Gràcia,10.448
12097,935,0.928,1.071,False,True,32.33839449382631,flat,Sants-Montjuïc,28.913
12098,1600,1.937,2.174,True,True,65.799,flat,Sants-Montjuïc,22.765
12099,900,3.011,0.944,False,False,71.732,flat,Ciutat Vella,11.314
12100,899,1.864,1.088,True,False,48.55,flat,Gràcia,19.209
12101,3000,4.566,1.991,True,True,273.451,flat,Les Corts,11.601
12102,975,2.175,1.871,True,False,81.447,flat,Ciutat Vella,11.970974989870713
12103,950,1.935,2.155,True,True,63.066,attic,Ciutat Vella,15.181
12104,2700,4.363,1.92,True,False,88.167,flat,Eixample,31.22
12105,4800,3.658,4.14,True,True,177.328,flat,Ciutat Vella,25.176
12106,1050,1.988,1.811,False,False,82.659,flat,Eixample,13.406
12107,900,3.78,0.924,True,False,87.102,flat,Sarria-Sant Gervasi,11.149
12108,850,2.013,0.927,True,False,43.87,flat,Eixample,18.778
12109,625,2.158,0.946,False,False,51.485,flat,Eixample,12.074
12110,800,2.009,0.963,True,False,43.568,flat,Ciutat Vella,16.829
12111,4500,3.007,1.988,True,False,176.448,flat,Sarria-Sant Gervasi,25.912
12112,2900,3.114,2.778,True,False,127.637,flat,Sant Martí,21.501
12113,750,1.902,1.051,True,False,58.363,flat,Eixample,13.383
12114,788,2.858,0.981,True,False,67.575,flat,Eixample,10.87
12115,700,2.013,1.072,True,False,38.243,flat,Gràcia,18.9
12116,650,1.008,0.948,True,False,29.604,apartment,Eixample,20.886
12117,1150,3.026,2.19,True,False,88.285,flat,Ciutat Vella,11.839
12118,1100,2.714,1.027,True,False,70.979,flat,Sants-Montjuïc,15.31
12119,990,2.006,1.015,True,True,70.715,flat,Ciutat Vella,13.86
12120,3500,5.986,3.239,True,True,345.93,flat,Eixample,10.82
12121,1220,4.041,2.106,True,True,97.343,flat,Sarria-Sant Gervasi,10.699
12122,700,2.903,1.007,False,False,67.924,flat,Sant Martí,9.446
12123,700,1.08,1.007,False,False,49.269,study,Eixample,15.739
12124,760,2.815,0.939,False,False,46.503,flat,Eixample,15.975
12125,2100,0.965,2.002,False,True,49.106,apartment,Les Corts,39.622
12126,1100,3.0,0.939,True,False,76.851,flat,Sant Martí,13.749
12127,4500,4.102,2.871,True,False,238.21,flat,Sarria-Sant Gervasi,21.745
12128,845,2.026,0.996,True,False,69.469,flat,Eixample,11.803
12129,900,0.925,1.021,True,False,50.24564537740063,flat,Eixample,17.912
12130,2250,3.726,3.202,True,True,195.044,flat,Eixample,12.195
12131,1500,3.138,1.857,True,False,126.173,flat,Eixample,14.29
12132,1450,2.73,2.073,True,True,118.383,flat,Sarria-Sant Gervasi,11.692
12133,800,2.049,0.98,True,True,46.485,apartment,Ciutat Vella,17.564
12134,1300,3.815,2.013,True,False,96.708,flat,Sant Martí,13.917
12135,720,0.97,0.955,False,False,55.563,flat,Ciutat Vella,12.927
12136,1500,3.141,1.93,True,False,78.47,flat,Sant Martí,18.33
12137,3500,3.975,2.754,True,True,220.133,attic,Eixample,15.049
12138,2185,2.849,2.097,True,True,96.147,flat,Eixample,21.371
12139,1200,2.815,2.07,True,True,90.987,flat,Eixample,13.114
12140,733,0.956,1.07,False,True,53.049,flat,Eixample,13.238
12141,1475,0.988,1.094,False,False,41.429,apartment,Sant Martí,38.303
12142,2000,1.803,1.05,False,False,75.247,apartment,Ciutat Vella,25.799
12143,1700,1.875,1.973,True,False,110.735,flat,Sant Martí,14.688
12144,1350,3.106,1.995,True,False,114.618,flat,Ciutat Vella,11.749
12145,1200,0.902,1.06,True,True,50.076,apartment,Sants-Montjuïc,21.555
12146,975,3.191,1.868,True,False,95.919,flat,Sarria-Sant Gervasi,11.702
12147,700,2.931,0.96,False,False,75.63,flat,Eixample,8.389
12148,2200,2.141,0.949,True,False,70.218,flat,Ciutat Vella,35.415
12149,750,3.117,1.026,False,True,64.095,flat,Eixample,11.216
12150,750,0.924,0.929,True,False,47.022,flat,Sants-Montjuïc,18.668
12151,1051,2.137,1.047,False,True,66.33,flat,Sant Martí,17.649
12152,790,0.0,1.083,False,False,53.553,study,Sants-Montjuïc,16.614
12153,1500,3.01,2.149,True,True,74.635,flat,Gràcia,18.553
12154,900,3.085,0.906,False,False,65.549,flat,Eixample,16.145
12155,1100,0.918,0.901,False,False,46.416,flat,Eixample,22.941
12156,800,1.087,0.937,True,False,53.116,flat,Ciutat Vella,15.19
12157,3450,1.954,1.041,False,False,90.528,apartment,Eixample,40.95
12158,825,2.077,1.085,True,False,54.718,flat,Horta- Guinardo,16.555
12159,1430,3.756,2.194,True,False,122.444,flat,Horta- Guinardo,12.096
12160,900,2.092,0.951,True,False,62.467,flat,Sarria-Sant Gervasi,15.153
12161,1590,4.78,2.026,True,True,122.596,flat,Eixample,11.014
12162,800,2.147,0.959,True,True,56.365,flat,Sants-Montjuïc,12.766
12163,830,2.196,0.962,True,False,51.95,flat,Eixample,14.749
12164,2200,4.002,1.975,True,True,178.643,flat,Gràcia,13.121
12165,1825,2.706,2.0,True,False,99.764,flat,Eixample,19.654
12166,900,2.18,2.093,True,False,75.228,flat,Sarria-Sant Gervasi,11.329
12167,2500,4.971,2.878,True,True,176.81589928566376,flat,Eixample,14.139
12168,700,2.183,2.167,False,False,54.912,flat,Nou Barris,14.133
12169,1500,2.148,1.03,True,False,64.69,flat,Les Corts,23.13
12170,2400,1.926,1.874,True,True,88.875,attic,Sarria-Sant Gervasi,23.487
12171,1500,3.767,1.82,True,False,140.164,flat,Eixample,10.09
12172,1600,3.252,2.188,True,True,91.355,flat,Sants-Montjuïc,17.879
12173,1150,2.937,2.049,True,True,93.909,flat,Sarria-Sant Gervasi,12.24589762429586
12174,1350,4.099,2.144,True,True,68.155,flat,Eixample,16.451
12175,1100,2.944,0.94,True,False,109.547,flat,Sant Martí,11.022
12176,940,2.035,1.001,True,False,66.739,flat,Ciutat Vella,15.94
12177,2500,2.776,3.206,True,False,179.13442247062196,attic,Eixample,13.956
12178,1160,3.287,2.133,True,False,79.711,flat,Sants-Montjuïc,13.546
12179,4500,3.852,1.929,True,True,121.081,flat,Sant Martí,40.776
12180,650,0.958,0.976,True,False,38.852,flat,Horta- Guinardo,16.023
12181,1000,3.119,2.164,True,True,82.03445447087778,attic,Les Corts,12.19
12182,450,0.0,0.939,False,False,14.562,study,Sarria-Sant Gervasi,31.772
12183,800,1.012,1.045,True,True,32.665,apartment,Gràcia,22.672
12184,900,2.911,1.914,True,False,35.822,flat,Eixample,23.309
12185,895,2.184,1.022,False,False,51.283,flat,Gràcia,15.5
12186,832,1.016,0.904,True,False,45.295,flat,Ciutat Vella,18.456
12187,1100,3.013,2.023,True,False,82.296,flat,Sarria-Sant Gervasi,13.799
12188,1100,3.199,1.001,True,False,81.985,flat,Ciutat Vella,11.972
12189,950,3.004,0.997,True,True,95.895,flat,Les Corts,11.474
12190,1200,1.939,1.812,True,False,76.246,flat,Eixample,14.64
12191,3200,3.805,2.808,True,True,185.197,flat,Sants-Montjuïc,19.199
12192,1100,2.0,1.032,True,True,81.907,flat,Ciutat Vella,14.816
12193,3500,1.887,2.059,True,True,118.551,attic,Eixample,28.977
12194,1250,4.174,1.831,True,False,92.331,flat,Ciutat Vella,13.593
12195,2200,3.046,2.903,True,False,156.69,flat,Sant Martí,12.722
12196,783,2.998,1.0,True,False,62.693,flat,Sants-Montjuïc,11.433
12197,1500,2.809,1.854,True,False,104.106,flat,Gràcia,14.379
12198,1270,3.208,0.94,False,False,106.775,flat,Eixample,10.707
12199,900,0.975,0.945,True,False,42.502,flat,Eixample,19.511
12200,1195,2.161,0.901,True,False,64.665,flat,Sants-Montjuïc,20.69
12201,940,2.73,0.988,False,False,61.101,flat,Eixample,13.43
12202,1450,3.905,1.91,True,True,112.846,flat,Gràcia,13.327
12203,675,3.063,1.022,False,False,67.045,flat,Ciutat Vella,9.915
12204,1050,1.939,1.065,True,False,53.123,flat,Ciutat Vella,22.226
12205,1100,1.071,1.007,False,True,60.147,flat,Eixample,19.085
12206,950,1.091,0.935,True,False,57.271,flat,Sarria-Sant Gervasi,17.277
12207,1000,2.725,2.007,True,False,62.61740763932373,flat,Eixample,15.97
12208,775,2.03,0.927,False,False,55.45,flat,Eixample,13.003
12209,1000,1.086,0.977,True,False,32.891,flat,Sarria-Sant Gervasi,32.43
12210,2000,3.192,1.831,True,False,135.80498404291438,flat,Sant Martí,14.727
12211,750,1.863,1.035,False,False,50.267,flat,Les Corts,13.652
12212,813,2.738,0.942,True,True,66.88055281342547,flat,Horta- Guinardo,12.156
12213,850,1.816,0.92,False,False,66.385,apartment,Ciutat Vella,12.017
12214,840,1.008,1.059,True,False,42.898,flat,Eixample,21.09
12215,750,1.022,0.955,True,False,51.81347150259067,flat,Eixample,14.475
12216,1150,2.191,2.01,True,False,89.2,flat,Ciutat Vella,11.228
12217,700,0.0,1.042,False,False,35.779,study,Horta- Guinardo,18.544
12218,975,0.995,0.933,True,False,61.355,flat,Ciutat Vella,16.712
12219,990,0.0,0.943,False,True,83.025,study,Eixample,11.338
12220,750,0.973,1.014,False,False,59.143,flat,Sant Martí,12.227
12221,680,1.841,0.937,False,False,74.622,flat,Eixample,10.289
12222,1100,1.841,0.911,True,False,61.188,flat,Gràcia,18.734
12223,1790,3.011,2.052,True,True,99.422,flat,Sarria-Sant Gervasi,15.723
12224,1200,4.1,2.188,False,False,82.722,flat,Ciutat Vella,13.793
12225,1400,1.944,1.0765,True,False,58.312,flat,Eixample,23.78
12226,720,1.019,1.099,False,False,32.387,flat,Eixample,22.699
12227,800,1.088,0.977,False,True,30.64,flat,Sarria-Sant Gervasi,29.216
12228,2200,3.09,2.015,True,False,118.906,flat,Sarria-Sant Gervasi,20.09
12229,1000,1.1,0.974,True,False,61.439,flat,Ciutat Vella,15.761
12230,1100,1.045,0.905,False,False,54.294,flat,Ciutat Vella,23.388
12231,14800,1.012,1.092,True,False,78.056,apartment,Sant Martí,197.272
12232,1250,4.108,1.823,True,True,85.792,flat,Eixample,13.451
12233,1600,4.302,1.886,True,False,133.51,flat,Sarria-Sant Gervasi,11.835
12234,1800,3.079,1.822,True,False,132.747,flat,Ciutat Vella,13.019
12235,1400,4.09,1.994,True,True,102.835,flat,Eixample,13.446
12236,2161,0.97,1.002,False,False,29.414,apartment,Eixample,62.309
12237,1400,1.968,2.169,True,False,55.713,apartment,Gràcia,21.995
12238,1100,3.254,0.981,True,False,52.612,flat,Sant Martí,19.85
12239,750,2.122,0.943,True,False,48.178839853536324,flat,Sarria-Sant Gervasi,15.567
12240,850,3.0,1.057,False,False,37.568,flat,Les Corts,21.738
12241,995,2.828,0.944,False,False,86.033,flat,Eixample,11.449
12242,960,4.061,2.125,True,False,86.511,flat,Ciutat Vella,11.441
12243,800,1.09,1.047,True,False,56.81818181818182,flat,Ciutat Vella,14.08
12244,750,1.059,0.952,True,False,54.88,flat,Ciutat Vella,13.849
12245,1100,2.94,1.0,True,False,93.751,flat,Les Corts,11.391
12246,1000,2.786,1.047,False,False,71.219,flat,Eixample,13.511
12247,990,2.795,1.963,False,True,87.265,flat,Gràcia,11.34475448346989
12248,1090,2.14,0.901,True,False,89.125,flat,Sarria-Sant Gervasi,12.622
12249,2300,3.83,3.281,False,False,142.524,apartment,Sant Martí,16.831
12250,650,1.0,1.009,True,False,47.573,flat,Sant Martí,14.718
12251,1300,3.063,2.112,True,False,128.851,flat,Ciutat Vella,10.663
12252,5000,2.718,1.906,True,True,252.844,attic,Les Corts,20.876
12253,665,1.006,1.012,True,False,50.738,study,Ciutat Vella,13.74
12254,850,1.953,0.965,False,False,82.599,flat,Sant Martí,10.28
12255,940,0.0,0.91,True,False,55.041,apartment,Sants-Montjuïc,15.692
12256,850,1.845,1.01,False,False,61.118,flat,Sant Martí,14.914
12257,720,1.027,0.985,False,True,31.247,apartment,Eixample,21.375
12258,650,0.913,1.025,True,False,51.912,study,Les Corts,12.496
12259,920,3.659,1.894,True,False,90.955,flat,Sant Martí,10.389
12260,800,2.055,1.094,True,False,70.515,flat,Eixample,11.676
12261,2684,2.094,1.047,False,False,59.208,apartment,Sarria-Sant Gervasi,41.095
12262,1130,2.715,1.975,True,False,81.414,flat,Gràcia,12.495
12263,1300,2.109,0.979,True,True,83.205,flat,Ciutat Vella,16.496
12264,975,2.743,0.927,True,False,73.653,flat,Sant Martí,14.001
12265,1100,2.815,1.921,True,False,71.895,flat,Eixample,15.487
12266,1300,3.004,2.002,True,False,65.346,apartment,Gràcia,20.06
12267,1400,2.0,1.045,True,False,57.628,flat,Ciutat Vella,23.792
12268,1100,0.949,0.908,True,False,52.141,apartment,Gràcia,21.743
12269,750,1.034,0.946,True,False,47.707,flat,Eixample,16.156
12270,900,2.87,1.088,True,False,66.281,flat,Sarria-Sant Gervasi,13.182
12271,2800,1.09,1.045,False,True,72.263,flat,Gràcia,37.123
12272,1200,1.02,1.091,False,False,60.224,flat,Ciutat Vella,21.549
12273,875,1.947,1.079,False,False,73.301,flat,Nou Barris,13.308
12274,1000,4.049,2.151,True,False,116.096,flat,Ciutat Vella,7.725
12275,900,0.904,0.986,True,True,45.919,flat,Gràcia,18.799
12276,1100,2.87,2.1,True,False,73.554,flat,Sarria-Sant Gervasi,14.572
12277,850,1.001,0.92,False,False,59.268,flat,Gràcia,13.278
12278,1050,2.849,2.051,False,False,88.953,flat,Sants-Montjuïc,11.037
12279,750,2.072,1.072,True,False,59.96,study,Gràcia,11.877
12280,1600,2.157,1.802,True,False,55.784,apartment,Eixample,24.976
12281,800,3.142,1.06,True,False,81.58270446665307,flat,Sants-Montjuïc,9.806
12282,1100,1.056,0.96,True,False,66.643,flat,Sarria-Sant Gervasi,15.853
12283,3000,3.018,1.999,False,False,101.2,apartment,Eixample,31.686
12284,3600,5.249,2.815,True,False,258.615,flat,Eixample,14.224
12285,2600,5.187,2.022,True,False,168.804,flat,Sant Martí,13.406
12286,1200,2.767,0.961,True,True,75.88,flat,Sants-Montjuïc,16.433
12287,1100,1.093,0.957,True,True,40.082,flat,Eixample,28.664
12288,775,0.928,1.039,True,False,39.828,flat,Eixample,21.038
12289,950,0.957,1.076,True,True,46.613,flat,Sant Martí,20.463
12290,850,3.073,1.047,True,True,68.271,flat,Sants-Montjuïc,12.802
12291,950,3.131,1.005,True,True,64.358,flat,Sant Martí,13.145
12292,724,0.973,1.067,False,False,32.316,flat,Nou Barris,21.249
12293,1000,3.296,0.901,True,True,71.052,flat,Eixample,13.533
12294,900,1.991,0.912,False,False,89.078,flat,Sants-Montjuïc,9.584
12295,1090,1.99,1.905,True,False,99.409,flat,Sants-Montjuïc,11.152
12296,850,0.934,1.044,False,False,35.064,apartment,Eixample,23.234
12297,1590,4.571,2.93,True,False,184.095,flat,Sarria-Sant Gervasi,8.462
12298,1280,2.977,2.111,True,False,103.909,flat,Eixample,10.995
12299,1100,2.0,1.024,True,False,49.686,apartment,Sants-Montjuïc,21.958
12300,600,0.0,1.051,True,False,36.923,attic,Les Corts,13.547
12301,850,2.0,1.076,True,True,74.478,flat,Ciutat Vella,10.772
12302,830,1.953,0.931,False,False,68.379,flat,Eixample,14.092
12303,1350,1.933,2.003,True,False,82.8,flat,Eixample,16.36
12304,975,2.136,0.939,True,True,76.177,flat,Sants-Montjuïc,14.039
12305,1100,3.154,1.864,True,False,87.382,flat,Eixample,12.285
12306,1050,3.909,2.11,True,False,105.779,flat,Sarria-Sant Gervasi,10.806
12307,950,1.871,1.004,True,False,82.861,flat,Sant Martí,12.927
12308,890,1.006,1.085,True,True,50.27,flat,Sant Martí,16.595
12309,1000,2.815,1.077,True,False,74.315,flat,Eixample,13.331
12310,940,3.148,1.013,False,False,69.959,flat,Sarria-Sant Gervasi,15.674
12311,1370,3.0,1.811,True,False,96.568,flat,Les Corts,15.329
12312,1000,2.809,1.023,True,False,82.335,apartment,Les Corts,10.652
12313,995,2.0,1.034,True,False,74.66,flat,Ciutat Vella,11.922
12314,950,2.099,1.01,True,False,42.678,flat,Nou Barris,23.702
12315,950,1.896,1.064,False,True,65.716,flat,Sant Martí,15.727
12316,1250,2.13,1.082,True,False,55.143,flat,Sant Martí,24.267
12317,2420,0.934,1.013,False,False,63.978,apartment,Eixample,37.488
12318,1050,2.817,1.98,True,False,89.669,flat,Eixample,13.628
12319,775,2.027,0.922,False,False,63.591,flat,Sants-Montjuïc,10.75
12320,2300,2.168,0.994,False,False,46.014,apartment,Eixample,47.102
12321,1175,3.792,2.143,True,False,103.374,flat,Sarria-Sant Gervasi,11.358
12322,700,2.869,2.076,False,True,58.415,flat,Les Corts,12.799
12323,1104,2.161,1.818,True,False,56.56,flat,Sants-Montjuïc,19.094
12324,950,1.915,0.982,True,False,57.513,flat,Sarria-Sant Gervasi,15.951
12325,940,1.958,0.909,True,False,67.331,flat,Les Corts,15.341
12326,980,3.0,1.022,True,False,67.211,flat,Les Corts,14.580946571245779
12327,1125,2.926,1.001,True,False,69.663,flat,Ciutat Vella,14.861
12328,1425,1.852,1.023,True,False,85.08,flat,Eixample,18.05
12329,1440,3.696,1.872,True,True,128.061,flat,Gràcia,11.244641225665893
12330,1575,1.082,1.079,False,False,47.938,apartment,Sarria-Sant Gervasi,32.312
12331,930,0.931,1.073,False,False,62.459,flat,Eixample,14.0
12332,1573,3.112,2.145,True,True,141.326,flat,Ciutat Vella,11.096
12333,1600,4.54,2.88,True,False,154.442,flat,Sarria-Sant Gervasi,11.371
12334,1952,2.0,1.05,False,False,75.61495254696881,apartment,Eixample,25.815
12335,2020,3.955,2.07,True,False,133.661,flat,Eixample,14.856
12336,900,2.838,2.088,True,False,63.962,flat,Eixample,13.334
12337,1350,2.027,0.93,False,False,70.553,flat,Sarria-Sant Gervasi,16.896
12338,625,0.995,1.061,True,False,38.174,flat,Gràcia,14.067
12339,1050,1.981,1.858,True,False,57.523,flat,Eixample,15.827
12340,1200,2.899,0.912,True,False,46.183,flat,Sant Martí,26.048
12341,1700,2.023,1.072,True,True,96.601,apartment,Gràcia,18.972
12342,2600,2.774,1.936,True,True,118.425,flat,Gràcia,21.317
12343,1050,2.048,2.028,True,False,64.5,flat,Eixample,16.73
12344,800,2.0,0.943,False,False,62.71,flat,Ciutat Vella,12.859
12345,900,2.858,1.891,True,False,66.069,flat,Gràcia,12.872
12346,1100,2.026,0.993,True,True,65.605,flat,Sants-Montjuïc,16.909
12347,666,0.945,0.9,False,False,42.01,study,Ciutat Vella,17.474
12348,1200,3.0,1.022,True,False,66.218,flat,Sant Andreu,19.958
12349,800,0.927,0.939,False,False,44.748,flat,Les Corts,15.031
12350,990,2.001,1.084,True,False,67.729,flat,Horta- Guinardo,13.795
12351,1400,2.084,2.073,True,False,86.952,flat,Eixample,17.776
12352,2300,5.145,2.958,True,True,143.139,apartment,Gràcia,16.068297249526683
12353,1200,3.013,2.171,True,True,83.976,flat,Ciutat Vella,14.575
12354,2300,5.472,2.706,True,False,174.039,flat,Horta- Guinardo,14.495
12355,1150,3.956,1.982,True,False,111.856,flat,Sant Martí,10.854
12356,850,2.105,1.086,False,False,61.093,flat,Les Corts,14.721
12357,1050,2.162,0.96,False,False,72.356,flat,Sant Martí,16.188
12358,2300,4.277,1.838,True,False,150.756,flat,Les Corts,15.233
12359,1185,2.147,1.056,True,False,43.838,flat,Gràcia,23.038
12360,2000,2.115,2.034,True,True,116.278,flat,Eixample,14.906
12361,2400,3.047,1.05,True,False,91.504,attic,Gràcia,28.593
12362,1495,3.009,2.147,True,False,117.305,flat,Eixample,14.109
12363,779,1.901,0.964,False,True,38.987,flat,Ciutat Vella,18.728
12364,660,0.918,1.05,True,False,37.415,attic,Les Corts,16.322
12365,950,2.811,1.051,True,False,76.594,flat,Ciutat Vella,13.282
12366,800,2.702,0.984,False,False,81.051,flat,Sarria-Sant Gervasi,9.022
12367,775,1.935,1.076,False,False,34.29,flat,Les Corts,22.601341498979295
12368,995,4.126,1.049,True,False,89.043,flat,Eixample,12.475
12369,1603,0.919,0.903,False,False,30.976,apartment,Nou Barris,52.276
12370,775,2.873,1.0,True,True,64.462,flat,Sant Andreu,11.665
12371,1350,2.808,2.058,True,False,100.015,flat,Eixample,12.246
12372,3900,5.49,4.668,True,False,332.516,flat,Eixample,11.295
12373,1076,0.995,0.902,False,False,40.835,apartment,Ciutat Vella,24.841
12374,1248,3.074,2.018,True,False,85.153,flat,Eixample,13.631
12375,1250,2.153,1.004,True,False,59.63,flat,Eixample,22.797
12376,1175,4.224,1.0,False,False,100.99,flat,Gràcia,11.634815328250323
12377,1280,3.232,0.957,True,True,90.271,flat,Horta- Guinardo,15.9
12378,825,2.732,1.055,True,False,73.206,flat,Nou Barris,10.97
12379,1180,2.153,0.924,True,False,62.628,flat,Sants-Montjuïc,18.838
12380,1650,2.027,1.092,True,True,64.294,attic,Sarria-Sant Gervasi,25.957
12381,730,1.915,1.064,False,False,61.654,flat,Eixample,11.256
12382,2872,1.977,2.09,False,False,63.041,apartment,Gràcia,39.083
12383,4000,3.866,3.159,True,False,183.761,flat,Sants-Montjuïc,24.779
12384,720,1.095,1.032,False,False,37.762,apartment,Eixample,20.28
12385,850,2.05,1.031,False,False,71.483,attic,Sarria-Sant Gervasi,12.257
12386,1550,1.883,1.048,True,False,78.625,attic,Sants-Montjuïc,19.71383147853736
12387,1850,3.611,1.894,True,False,127.836,flat,Sarria-Sant Gervasi,13.137
